frame_id,timestamp_ms,motion_score,contour_count
1,12342478,1.31284,20
2,12342487,1.8912,27
3,12342494,2.40796,31
4,12342500,2.55459,30
5,12342506,2.81576,30
6,12342512,2.78325,29
7,12342517,3.24035,31
8,12342522,3.20286,26
9,12342529,3.54808,29
10,12342535,3.61608,30
11,12342541,3.51309,31
12,12342547,3.80213,34
13,12342552,3.90403,35
14,12342558,3.7188,35
15,12342564,4.26138,42
16,12342570,3.83461,36
17,12342573,4.01085,40
18,12342582,3.73059,42
19,12342587,3.8506,41
20,12342597,3.91223,37
21,12342606,4.157,33
22,12342611,4.6603,26
23,12342617,5.50721,32
24,12342621,5.8173,31
25,12342629,7.40999,30
26,12342638,5.26208,31
27,12342642,7.15977,42
28,12342651,7.56139,41
29,12342655,8.32118,34
30,12342663,14.3651,37
31,12342668,18.0416,29
32,12342676,17.5135,32
33,12342683,17.2584,33
34,12342687,16.6791,35
35,12342694,13.2195,43
36,12342699,12.8821,43
37,12342707,12.0257,37
38,12342710,11.2296,45
39,12342714,10.3587,39
40,12342722,9.19341,42
41,12342725,8.86639,56
42,12342731,9.00205,59
43,12342738,12.0085,66
44,12342744,11.7662,64
45,12342751,9.88414,49
46,12342755,8.9986,55
47,12342772,7.6949,46
48,12342792,7.52062,48
49,12342811,6.93449,38
50,12342835,6.15671,32
51,12342858,5.52614,39
52,12342871,5.35535,36
53,12342888,6.04049,33
54,12342908,4.89113,39
55,12342927,2.87652,34
56,12342947,3.46873,37
57,12342966,4.31045,26
58,12342985,4.35166,24
59,12343008,5.75511,23
60,12343029,6.45274,22
61,12343051,5.27175,33
62,12343072,4.54126,26
63,12343092,4.18531,27
64,12343114,4.44606,36
65,12343135,5.28906,28
66,12343149,5.89357,24
67,12343170,5.8586,25
68,12343186,9.40184,23
69,12343207,7.89935,30
70,12343220,5.72526,29
71,12343244,4.96836,26
72,12343258,4.88081,28
73,12343279,4.63387,27
74,12343290,4.07212,25
75,12343312,3.28274,24
76,12343326,3.1304,25
77,12343347,3.08613,33
78,12343358,5.25547,16
79,12343380,4.97893,16
80,12343402,4.75297,21
81,12343416,4.70071,19
82,12343436,4.47492,17
83,12343447,4.17494,18
84,12343468,3.79376,22
85,12343491,3.2779,25
86,12343513,2.86282,29
87,12343538,2.89434,26
88,12343559,3.40529,21
89,12343577,5.43933,32
90,12343596,5.729,35
91,12343614,5.49684,31
92,12343632,6.38091,38
93,12343651,7.80119,36
94,12343673,4.33357,40
95,12343693,3.35971,37
96,12343714,5.05773,42
97,12343733,10.593,53
98,12343752,9.63901,76
99,12343772,10.7556,75
100,12343795,11.2733,66
101,12343807,11.1458,70
102,12343826,10.536,51
103,12343838,13.3805,45
104,12343858,14.6797,47
105,12343877,15.0465,48
106,12343888,12.3254,50
107,12343905,10.3345,51
108,12343915,8.69247,50
109,12343933,7.69973,44
110,12343952,8.07976,42
111,12343962,6.86523,45
112,12343983,6.24404,46
113,12344006,5.01194,52
114,12344026,5.87126,41
115,12344044,5.00465,39
116,12344062,4.30975,37
117,12344080,4.53651,38
118,12344099,4.24756,34
119,12344119,3.61998,30
120,12344138,3.15078,29
121,12344156,3.57342,32
122,12344174,5.03901,27
123,12344193,5.20274,28
124,12344211,4.89711,31
125,12344228,4.19633,29
126,12344247,4.03106,35
127,12344264,3.80025,32
128,12344283,3.1591,22
129,12344306,2.98582,26
130,12344329,1.49552,19
131,12344349,2.28221,19
132,12344359,2.48114,19
133,12344379,2.52951,24
134,12344397,2.41577,25
135,12344416,2.11557,30
136,12344436,3.28226,30
137,12344455,3.50803,31
138,12344476,2.95498,35
139,12344487,2.47242,24
140,12344503,2.73404,27
141,12344519,3.72999,19
142,12344527,3.6678,21
143,12344543,3.38288,24
144,12344559,2.93089,28
145,12344577,2.64176,27
146,12344593,2.23001,22
147,12344602,2.11205,22
148,12344617,2.65454,26
149,12344632,2.99942,23
150,12344651,2.80934,23
151,12344667,2.62717,18
152,12344676,5.75369,19
153,12344693,6.87609,23
154,12344701,9.00101,19
155,12344710,9.47671,18
156,12344726,6.62826,35
157,12344741,5.05522,31
158,12344757,4.19869,29
159,12344766,2.71742,31
160,12344781,2.80153,33
161,12344798,2.71861,29
162,12344813,2.809,22
163,12344829,3.10506,23
164,12344839,3.27838,21
165,12344854,3.31706,21
166,12344872,3.21402,18
167,12344887,3.05536,17
168,12344904,4.15203,17
169,12344913,3.58922,19
170,12344928,2.14347,28
171,12344943,1.95763,24
172,12344960,1.93135,20
173,12344976,2.22133,26
174,12344985,1.73987,24
175,12345001,1.70734,26
176,12345016,2.47618,34
177,12345032,2.02141,31
178,12345040,2.56137,38
179,12345054,3.14632,40
180,12345073,2.83666,31
181,12345095,2.91066,32
182,12345115,3.85962,45
183,12345126,3.45624,43
184,12345142,4.24306,29
185,12345153,5.07721,29
186,12345171,6.08497,25
187,12345183,6.00574,25
188,12345203,5.7528,31
189,12345223,5.58449,29
190,12345244,5.90054,23
191,12345261,5.82576,22
192,12345280,3.21381,21
193,12345298,3.29362,29
194,12345308,3.02787,28
195,12345326,2.96038,30
196,12345335,3.75574,17
197,12345351,3.83782,20
198,12345370,3.83145,23
199,12345387,4.40333,27
200,12345406,5.25784,20
201,12345425,5.3682,20
202,12345442,5.30146,21
203,12345453,4.93661,21
204,12345472,4.40092,22
205,12345481,4.16676,22
206,12345499,4.00738,22
207,12345519,3.72885,19
208,12345542,3.54422,18
209,12345563,3.50555,20
210,12345584,3.32313,22
211,12345604,3.17576,28
212,12345627,3.25275,32
213,12345637,3.10537,31
214,12345653,3.28757,35
215,12345669,3.11239,34
216,12345688,2.98688,35
217,12345711,2.7773,39
218,12345731,2.86164,34
219,12345752,2.70177,33
220,12345763,2.67976,33
221,12345784,2.61015,33
222,12345798,2.46128,33
223,12345814,2.40721,34
224,12345827,2.20544,30
225,12345848,2.1454,29
226,12345873,2.27264,29
227,12345887,2.26601,27
228,12345907,2.33234,20
229,12345918,2.34481,20
230,12345937,2.53706,18
231,12345961,2.50557,20
232,12345973,2.50357,19
233,12345996,2.53846,20
234,12346010,2.5448,21
235,12346037,2.54726,22
236,12346062,2.46398,22
237,12346082,2.37054,21
238,12346104,2.52052,24
239,12346115,2.52134,26
240,12346136,3.28296,24
241,12346161,3.71417,26
242,12346175,1.97473,26
243,12346194,1.65196,27
244,12346206,1.76022,26
245,12346225,1.9932,27
246,12346247,2.10378,25
247,12346257,2.65984,26
248,12346283,2.42629,26
249,12346304,2.75106,25
250,12346322,2.49334,27
251,12346345,2.10696,24
252,12346370,2.30997,26
253,12346388,2.27566,30
254,12346408,3.40095,27
255,12346429,4.07552,29
256,12346444,4.59503,23
257,12346464,4.68661,25
258,12346485,4.43463,26
259,12346503,3.85395,25
260,12346521,4.89159,32
261,12346537,4.03424,23
262,12346546,3.5638,22
263,12346562,2.58656,28
264,12346577,2.18251,29
265,12346593,2.34768,30
266,12346609,2.85518,26
267,12346617,2.71017,24
268,12346634,1.93789,21
269,12346650,2.74986,28
270,12346665,3.19025,25
271,12346674,3.98346,25
272,12346688,3.89706,25
273,12346705,3.41353,28
274,12346720,2.44674,25
275,12346728,2.03417,25
276,12346744,1.89916,26
277,12346759,1.73529,23
278,12346776,1.99824,25
279,12346794,2.06127,25
280,12346804,1.86603,23
281,12346820,4.4661,15
282,12346836,4.08517,17
283,12346851,2.4034,19
284,12346868,1.98389,24
285,12346877,3.11924,24
286,12346892,3.6916,24
287,12346908,3.38855,29
288,12346924,3.03238,32
289,12346932,5.29345,31
290,12346948,4.94813,31
291,12346963,9.39759,26
292,12346979,8.53523,30
293,12346995,8.15049,34
294,12347004,9.4294,39
295,12347020,9.54367,32
296,12347036,5.39422,31
297,12347051,4.04678,31
298,12347061,2.94936,24
299,12347077,2.61866,25
300,12347092,2.38452,24
301,12347108,2.39096,23
302,12347116,2.36806,25
303,12347132,2.35472,22
304,12347150,2.3287,23
305,12347166,1.88071,22
306,12347183,1.86668,25
307,12347200,1.75104,21
308,12347218,1.85475,22
309,12347226,2.04656,25
310,12347242,2.10289,26
311,12347257,2.29656,27
312,12347274,2.32882,25
313,12347283,1.93502,23
314,12347298,1.6304,26
315,12347314,3.6427,25
316,12347330,3.12391,23
317,12347338,2.39451,28
318,12347353,3.15025,24
319,12347368,2.88841,22
320,12347384,2.96516,22
321,12347393,2.41066,27
322,12347408,2.18116,23
323,12347422,1.65774,27
324,12347436,1.4476,25
325,12347444,1.47278,25
326,12347458,1.62895,29
327,12347473,1.86311,25
328,12347482,1.96024,28
329,12347495,1.73507,22
330,12347512,7.79046,16
331,12347520,11.7421,18
332,12347534,11.6568,14
333,12347549,14.4793,26
334,12347564,8.02597,34
335,12347572,3.94715,31
336,12347586,3.02848,34
337,12347602,2.0814,26
338,12347609,1.75456,27
339,12347623,1.76456,24
340,12347638,1.99556,20
341,12347647,2.41295,22
342,12347660,2.4382,24
343,12347675,2.30753,22
344,12347683,2.36757,24
345,12347697,2.30707,24
346,12347713,2.19821,22
347,12347721,3.41715,35
348,12347736,4.00323,28
349,12347752,3.42573,36
350,12347759,2.6732,33
351,12347773,2.39267,32
352,12347788,2.50318,35
353,12347797,2.42561,37
354,12347812,2.46279,35
355,12347827,2.21055,33
356,12347842,2.24535,34
357,12347850,2.13959,31
358,12347867,2.0001,27
359,12347877,1.81633,29
360,12347890,1.5898,28
361,12347904,1.53313,25
362,12347914,1.89101,26
363,12347928,2.83483,25
364,12347944,8.19765,32
365,12347950,10.1784,27
366,12347964,14.6738,25
367,12347978,18.8575,18
368,12347988,21.6197,17
369,12348001,23.448,16
370,12348015,23.6373,23
371,12348023,23.4756,29
372,12348037,23.5041,33
373,12348052,23.3733,32
374,12348060,24.5002,31
375,12348074,22.4275,28
376,12348089,20.2219,27
377,12348103,17.4148,27
378,12348112,12.0597,27
379,12348126,10.2786,35
380,12348140,7.74204,37
381,12348149,6.65994,26
382,12348164,5.51401,22
383,12348180,4.37785,24
384,12348188,3.61991,23
385,12348202,6.42477,18
386,12348216,5.19305,20
387,12348225,3.32118,36
388,12348239,2.57769,28
389,12348255,2.47186,36
390,12348269,2.99592,30
391,12348278,4.3545,43
392,12348292,5.6331,49
393,12348305,5.9388,59
394,12348314,5.33343,49
395,12348328,4.98478,38
396,12348342,5.54637,24
397,12348350,5.46622,27
398,12348364,4.71005,29
399,12348379,5.17624,25
400,12348387,4.93248,24
401,12348401,5.16927,31
402,12348416,5.75374,28
403,12348425,5.93157,36
404,12348440,4.62577,30
405,12348454,5.29229,29
406,12348462,5.79545,21
407,12348476,5.49785,24
408,12348491,5.40943,21
409,12348500,5.00412,21
410,12348516,3.8104,25
411,12348532,3.26553,23
412,12348547,2.96024,25
413,12348555,2.72109,22
414,12348569,2.53542,32
415,12348584,2.64885,22
416,12348598,2.9544,25
417,12348607,2.6161,22
418,12348621,2.79565,26
419,12348635,3.00268,20
420,12348643,3.0354,19
421,12348657,3.46923,22
422,12348672,4.18786,11
423,12348681,5.63949,17
424,12348694,4.01182,20
425,12348710,2.8785,23
426,12348718,3.03805,30
427,12348732,3.11888,27
428,12348747,3.21805,24
429,12348761,3.06537,28
430,12348770,3.67257,41
431,12348784,4.46735,38
432,12348799,7.19944,29
433,12348807,11.0311,27
434,12348821,10.1452,34
435,12348836,10.3758,36
436,12348844,15.2859,31
437,12348858,16.7793,32
438,12348872,18.4654,18
439,12348881,16.4463,35
440,12348895,13.098,25
441,12348910,9.91975,23
442,12348918,8.65707,33
443,12348932,7.84423,30
444,12348946,4.35026,27
445,12348956,5.82552,29
446,12348968,5.92279,28
447,12348983,10.8937,48
448,12348991,31.8172,32
449,12349005,17.4136,51
450,12349020,5.33804,27
451,12349028,6.98727,28
452,12349043,7.30785,25
453,12349058,7.61145,32
454,12349073,8.26039,37
455,12349082,4.97468,38
456,12349096,6.56932,35
457,12349111,6.50887,36
458,12349120,6.45882,38
459,12349133,5.97871,40
460,12349147,6.17185,39
461,12349157,6.14415,40
462,12349172,6.13185,42
463,12349189,6.17836,43
464,12349204,6.56679,38
465,12349214,6.23129,40
466,12349229,5.47724,42
467,12349243,6.10072,41
468,12349259,8.16401,37
469,12349269,7.62138,34
470,12349284,9.99969,30
471,12349301,10.7924,36
472,12349318,9.42568,37
473,12349333,8.50663,39
474,12349343,6.44389,47
475,12349358,5.74134,48
476,12349373,5.55563,45
477,12349389,5.5536,39
478,12349398,5.2902,33
479,12349414,5.43861,38
480,12349430,5.18839,29
481,12349445,5.03552,35
482,12349454,3.97485,37
483,12349469,7.90104,34
484,12349483,9.146,36
485,12349499,8.20706,51
486,12349506,6.05611,55
487,12349520,4.86793,45
488,12349536,3.93868,41
489,12349544,3.55389,36
490,12349558,3.61256,28
491,12349573,3.84257,19
492,12349582,4.17031,16
493,12349597,4.26206,21
494,12349612,4.19367,22
495,12349627,3.96436,23
496,12349636,3.47548,21
497,12349650,3.42839,20
498,12349665,4.61613,19
499,12349674,4.09103,17
500,12349687,3.75439,23
501,12349702,2.94399,20
502,12349710,2.64632,25
503,12349725,2.33808,17
504,12349739,2.11779,17
505,12349757,1.84491,19
506,12349765,1.73944,18
507,12349779,1.85607,21
508,12349795,2.77158,23
509,12349809,3.33326,31
510,12349818,3.23927,28
511,12349832,3.84428,24
512,12349847,3.77197,31
513,12349856,4.06576,26
514,12349873,3.95722,26
515,12349887,4.83483,27
516,12349904,7.25668,25
517,12349919,8.93555,33
518,12349927,7.82258,26
519,12349942,7.53803,27
520,12349957,7.31332,24
521,12349966,7.18316,21
522,12349980,3.37695,21
523,12349995,3.20014,18
524,12350009,4.14388,17
525,12350018,3.8572,22
526,12350033,3.32316,29
527,12350048,3.3763,24
528,12350057,3.29287,20
529,12350072,3.22709,21
530,12350087,4.32422,21
531,12350095,4.29851,15
532,12350109,4.67636,15
533,12350124,4.89723,16
534,12350132,5.41954,15
535,12350147,5.5292,15
536,12350162,5.28164,18
537,12350177,4.70175,20
538,12350187,4.31494,27
539,12350201,2.96518,16
540,12350216,3.59503,23
541,12350225,3.73204,31
542,12350240,3.5053,25
543,12350255,4.45223,36
544,12350270,8.18036,38
545,12350278,6.69172,23
546,12350292,6.05794,23
547,12350307,6.44688,31
548,12350315,6.58907,33
549,12350329,4.90476,19
550,12350345,4.72362,29
551,12350361,3.7866,26
552,12350370,2.92776,29
553,12350385,3.10831,21
554,12350399,4.11907,22
555,12350408,4.28684,25
556,12350423,4.60127,27
557,12350437,4.70693,31
558,12350445,4.88322,36
559,12350459,5.35677,38
560,12350474,5.79405,28
561,12350488,6.91792,30
562,12350497,7.32661,28
563,12350512,7.20016,31
564,12350526,7.15673,31
565,12350535,7.91508,30
566,12350550,7.09481,39
567,12350564,8.19886,44
568,12350573,8.40425,35
569,12350588,8.28894,37
570,12350603,8.32248,37
571,12350619,7.87129,39
572,12350630,7.63735,35
573,12350644,9.44481,40
574,12350660,10.4417,41
575,12350677,9.63824,39
576,12350693,8.97543,46
577,12350702,8.4014,44
578,12350719,7.28221,41
579,12350735,6.48491,41
580,12350752,6.3302,38
581,12350767,5.58051,38
582,12350776,5.60127,35
583,12350793,5.99703,35
584,12350804,5.68834,35
585,12350820,5.208,39
586,12350836,5.42414,41
587,12350855,5.06009,41
588,12350872,4.30187,33
589,12350887,3.92443,40
590,12350896,4.34382,47
591,12350911,3.86497,43
592,12350920,2.99072,41
593,12350934,3.17337,34
594,12350949,4.13597,29
595,12350957,4.56252,34
596,12350971,3.75251,42
597,12350985,3.35241,34
598,12350994,2.68955,30
599,12351008,2.39583,30
600,12351023,2.15483,28
601,12351032,2.08001,28
602,12351046,2.62688,28
603,12351061,2.45105,27
604,12351070,2.40799,21
605,12351084,3.09095,24
606,12351099,5.96152,19
607,12351115,7.34946,19
608,12351123,7.60699,29
609,12351136,5.76676,31
610,12351151,5.68644,37
611,12351159,3.10409,27
612,12351173,2.17303,22
613,12351189,2.18974,18
614,12351197,2.12678,21
615,12351212,2.25586,18
616,12351227,2.15316,23
617,12351244,2.34428,25
618,12351252,2.53511,19
619,12351266,2.46123,22
620,12351280,2.2221,15
621,12351288,4.35525,18
622,12351303,3.61545,17
623,12351316,2.49132,23
624,12351325,1.67778,26
625,12351340,1.83753,20
626,12351354,1.57007,19
627,12351362,1.4395,22
628,12351376,1.43586,20
629,12351391,1.39962,20
630,12351405,1.50969,18
631,12351414,1.50897,15
632,12351429,1.65815,14
633,12351444,1.94517,13
634,12351453,2.97123,16
635,12351468,1.84944,17
636,12351481,1.56814,11
637,12351489,2.39916,13
638,12351502,5.59541,14
639,12351517,7.4308,15
640,12351532,6.7737,12
641,12351540,6.25629,13
642,12351555,5.59496,17
643,12351570,5.29068,17
644,12351578,4.79977,16
645,12351592,1.41211,17
646,12351607,1.91956,22
647,12351615,2.62237,25
648,12351629,2.7228,30
649,12351644,2.0361,26
650,12351653,1.60841,23
651,12351667,1.44092,22
652,12351682,1.12548,16
653,12351690,1.31146,15
654,12351704,1.45855,16
655,12351718,1.66956,18
656,12351727,1.92419,16
657,12351742,1.95062,16
658,12351756,3.1331,17
659,12351770,13.9198,19
660,12351779,10.9144,27
661,12351794,5.2005,27
662,12351808,3.96943,19
663,12351816,4.06484,19
664,12351831,3.62982,27
665,12351846,2.57757,31
666,12351854,2.0848,23
667,12351870,1.89846,19
668,12351888,1.63821,14
669,12351904,1.60728,16
670,12351921,1.42839,13
671,12351936,1.50919,13
672,12351945,2.01396,15
673,12351959,2.08191,13
674,12351973,2.21945,15
675,12351982,2.22864,15
676,12351996,1.94572,11
677,12352011,5.3663,33
678,12352019,4.46836,36
679,12352035,3.13691,30
680,12352050,8.24339,23
681,12352059,10.403,26
682,12352072,10.0531,34
683,12352087,8.74511,34
684,12352101,7.11145,43
685,12352110,6.05011,42
686,12352124,5.94922,45
687,12352138,5.01895,59
688,12352148,3.72996,43
689,12352161,3.3722,41
690,12352178,2.67853,32
691,12352194,2.36391,32
692,12352212,2.19179,25
693,12352220,2.26312,28
694,12352235,2.3946,31
695,12352250,3.97649,29
696,12352258,3.38223,34
697,12352273,3.81679,41
698,12352287,5.10219,51
699,12352295,17.9837,48
700,12352309,22.3672,73
701,12352322,18.9644,61
702,12352330,15.0196,65
703,12352344,16.2528,49
704,12352358,16.032,66
705,12352366,13.6486,84
706,12352380,12.3702,68
707,12352395,10.1148,74
708,12352402,9.39856,76
709,12352416,7.68352,64
710,12352424,7.36859,58
711,12352437,7.12131,61
712,12352452,7.19063,57
713,12352467,6.84638,60
714,12352475,6.46147,56
715,12352490,5.87758,59
716,12352504,6.15849,50
717,12352512,5.66023,54
718,12352526,5.57562,56
719,12352540,5.14265,54
720,12352549,5.13276,52
721,12352564,4.59558,51
